Matematika,Bahasa Inggris,Fisika,Biologi,Kimia,Minat,Jurusan
90,85,88,70,75,Hitung,Teknik Informatika
88,82,86,68,74,Hitung,Teknik Elektro
85,80,84,65,72,Hitung,Teknik Mesin
82,75,78,60,70,Gambar,Arsitektur
91,83,80,66,78,Hitung,Statistika
80,78,85,67,74,Hitung,Pendidikan Fisika
84,77,88,65,85,Hitung,Teknik Kimia
75,79,70,66,68,Gambar,DKV
92,81,79,64,76,Hitung,Matematika
87,80,83,66,79,Hitung,Teknik Industri
89,84,87,94,91,Hitung,Kedokteran
86,82,76,88,89,Hitung,Farmasi
78,79,72,85,74,Bicara,Ilmu Keperawatan
83,80,74,86,75,Hitung,Ilmu Gizi
80,77,76,90,78,Hitung,Bioteknologi
85,79,80,67,74,Hitung,Teknik Sipil
84,78,84,66,75,Hitung,Teknik Geologi
83,76,77,70,73,Hitung,Teknik Lingkungan
82,80,84,60,72,Hitung,Teknik Perkapalan
95,88,92,65,85,Hitung,Astronomi
90,85,89,62,76,Hitung,Fisika
87,82,84,64,91,Hitung,Kimia
84,80,77,91,74,Hitung,Biologi
76,75,70,84,73,Bicara,Peternakan
78,72,72,83,71,Bicara,Kehutanan
75,74,70,85,72,Bicara,Perikanan
83,79,76,80,88,Hitung,Teknik Pangan
81,77,74,83,77,Hitung,Teknik Pertanian
85,81,87,70,75,Hitung,Teknik Geofisika
94,83,84,66,80,Hitung,Aktuaria
