Matematika,Bahasa Inggris,Ekonomi,Geografi,Sosiologi,Sejarah,Minat,Jurusan
88,85,86,78,82,80,Bicara,Ilmu Komunikasi
90,80,90,76,79,78,Hitung,Manajemen
91,78,92,74,77,75,Hitung,Akuntansi
75,82,70,70,72,65,Gambar,Seni Musik
89,83,91,77,78,74,Hitung,Ekonomi Pembangunan
85,88,85,75,88,80,Bicara,Hubungan Internasional
80,90,82,72,90,85,Bicara,Sosiologi
82,84,86,76,83,80,Bicara,Administrasi Publik
84,87,87,73,85,83,Bicara,Ilmu Politik
86,80,89,78,82,77,Hitung,Bisnis Digital
83,91,80,75,88,85,Bicara,Psikologi
88,85,84,70,85,80,Bicara,Ilmu Hukum
76,79,79,84,77,70,Bicara,Pariwisata
78,76,76,72,76,74,Bicara,Ilmu Perpustakaan
80,78,77,70,78,79,Bicara,Sastra Inggris
79,77,75,69,77,80,Bicara,Sastra Indonesia
77,76,73,68,74,76,Bicara,Sastra Jepang
85,82,85,74,79,75,Bicara,Pendidikan Guru SD
87,81,89,75,80,74,Bicara,Pendidikan Ekonomi
79,80,82,72,84,85,Bicara,Pendidikan Sejarah
82,83,83,75,81,82,Bicara,Jurnalistik
81,84,85,74,80,83,Bicara,Periklanan
78,82,81,70,78,78,Bicara,Pendidikan Pancasila
77,80,80,68,77,76,Bicara,Pendidikan Kewarganegaraan
86,83,88,74,79,80,Bicara,Administrasi Bisnis
80,75,84,85,76,75,Bicara,Pendidikan Geografi
75,88,80,77,89,84,Bicara,Sosiologi Agama
74,89,78,76,90,85,Bicara,Antropologi
77,88,82,74,88,79,Bicara,Kriminologi
78,90,84,75,85,86,Bicara,Pendidikan Sosiologi
